Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
まで,Nまで＜目的地＞,N5,①バスに乗らずに駅まで歩いて行くことにした。,"今日は天気がいいからスーパーまで自転車で行きます。","今日は天気がいいから","スーパー","まで","自転車","で","行きます。","「スーパー」là danh từ chỉ nơi chốn (siêu thị). 「まで」biểu thị điểm đến của hành động. 「自転車」làm danh từ chỉ phương tiện, đi liền với trợ từ 「で」để biểu thị cách thức di chuyển. Động từ 「行きます」kết thúc câu ở dạng lịch sự."
まで,Nまで,N5,①3時まで勉強します。,"昨日は夜の10時まで友達の家でゲームをしました。","昨日は","夜の10時","まで","友達の家で","ゲームを","しました。","「夜の10時」là mốc thời gian cụ thể. Trợ từ 「まで」biểu thị giới hạn thời gian kéo dài của hành động. Cụm 「友達の家で」chỉ địa điểm xảy ra hành động. 「ゲームを」đóng vai trò tân ngữ đứng trước động từ chính 「しました」。"
まで,V－るまで,N4,①あなたが帰ってくるまで、いつまでも待っています。,"料理が完成するまでテレビを見て待っていてください。","料理が","完成する","まで","テレビを","見て","待っていてください。","「完成する」là động từ thể từ điển đi với 「まで」tạo thành vế câu chỉ thời điểm giới hạn hành động. Cụm tân ngữ và động từ thể て 「テレビを見て」bổ nghĩa và liên kết chuỗi hành động với vị ngữ chính 「待っていてください」。"
まで,Nまで,N3,①近頃は子供ばかりか、いい年をしたおとなまでマンガを読んでいる。,"最近の暑さのせいでうちの犬まで元気がなくなってしまいました。","最近の暑さのせいで、","うちの","犬","まで","元気が","なくなってしまいました。","「うちの」bổ nghĩa cho danh từ 「犬」. Trợ từ 「まで」đứng sau danh từ để đưa ra một ví dụ cực đoan, mang tính bất ngờ (ngay cả con chó cưng). 「元気が」kết hợp với cụm động từ biến đổi trạng thái tiêu cực ở cuối câu 「なくなってしまいました」。"
まで,V－るまでになる,N3,①苦労の甲斐あって、やっと日本語で論文が書けるまでになった。,"毎日練習して娘が一人で着物が着られるまでになった。","毎日練習して、","娘が","一人で","着物が","着られる","までになった。","「娘が」là chủ ngữ của mệnh đề. Trạng từ 「一人で」bổ nghĩa cho hành động tự mình làm. 「着物が」là đối tượng đi với động từ khả năng 「着られる」. Mẫu ngữ pháp 「までになった」đứng ở cuối câu diễn tả việc đạt đến một trạng thái tiến bộ mới sau quá trình nỗ lực."
まで,V－るまで（のこと）もない,N2,①この程度の風邪なら、医者に行くまでのこともない。うまいものを食べて、一日ぐっすり眠れば治る。,"こんな簡単な料理はわざわざ本で調べるまでもない。","こんな簡単な料理は、","わざわざ","本で","調べる","までも","ない。","Trạng từ 「わざわざ」diễn tả sự cất công, bổ nghĩa cho hành động tra cứu. 「本で」chỉ phương tiện thực hiện. Động từ thể từ điển 「調べる」đi liền với mẫu cấu trúc phủ định 「までも...ない」mang ý nghĩa không cần thiết phải làm đến mức độ đó."
まで,～までして ［Nまでして V－てまで,N2,①色々ほしいものはあるが三も借金までして買いたいとは思わない。,"雨の中に並んでまで限定の文房具を買いたいとは思わない。","雨の中に","並んで","まで","限定の文房具を","買いたいと","は思わない。","「並んで」là động từ dạng て kết hợp với trợ từ 「まで」để nhấn mạnh một hành động quá mức, cực đoan (xếp hàng trong mưa). 「限定の文房具を」đóng vai trò tân ngữ cho động từ thể mong muốn 「買いたいと」. Cụm từ 「は思わない」hoàn thiện cấu trúc phủ định suy nghĩ ở đuôi câu."
まで,V－るまでくのこと）だ,N1,①父があくまで反対するなら、家を出るまでのことだ。,"もしお店が閉まっているならネットで注文するまでのことだ。","もしお店が","閉まっているなら、","ネットで","注文する","までの","ことだ。","Mệnh đề giả định 「閉まっているなら」làm tiền đề. 「ネットで」chỉ phương thức thực hiện hành động. Động từ thể từ điển 「注文する」kết hợp với mẫu 「までのことだ」diễn tả thái độ dứt khoát, nếu rơi vào hoàn cảnh đó thì chỉ cần chọn giải pháp này là xong."
まで,V－たまで（のこと）だ,N2,①そんなに怒ることはない。本当のことを言ったまでだ。,"お礼なんて不要です私は困っている人を手伝ったまでです。","お礼なんて不要です。私は","困っている","人を","手伝った","まで","es. -> です。","「困っている」là cụm động từ bổ nghĩa cho danh từ 「人」. Động từ thể quá khứ 「手伝った」kết hợp với cấu trúc 「まで」nhằm nhấn mạnh hành động mang tính đơn thuần, người nói không hề có dụng ý hay mục đích sâu xa nào khác."
まで,これ／それ までだ,N1,①いくらお金を貯めても、死んでしまえばそれまでだから、生きているうちに楽しんだ方がいい。,"鍵をなくしてしまえばどんなに高い家でも入れないからそれまでだ。","鍵をなくしてしまえば、どんなに高い家でも","入れない","から","それ","まで","だ。","「入れない」là động từ khả năng dạng phủ định, đi trước trợ từ chỉ lý do 「から」. Cấu trúc kết luận 「それまでだ」nằm ở vị trí cuối câu nhằm khẳng định nếu điều kiện tiêu cực xảy ra thì mọi thứ phía trước đều trở nên vô nghĩa, không thể cứu vãn."
まで,V－ないまでも,N1,①喜びはしないまでも、いやがりはしないだろう。,"毎日料理をしないまでも自分の皿くらいは洗うべきだ。","毎日料理を","しない","までも、","自分の皿","くらいは","洗うべきだ。","Động từ phủ định 「しない」kết hợp với 「までも」tạo thành mệnh đề nhượng bộ (cho dù không làm được mức đó). Cụm danh từ 「自分の皿」đi kèm với trợ từ mức độ tối thiểu 「くらいは」. Động từ chính chứa đuôi diễn tả nghĩa vụ 「洗うべきだ」đặt ở cuối câu."
までに,［Nまでに V－るまでに,N4,①レポート là 来週 の 木曜日 までに 提出 して 下さい。","夕食の時間までに必ず宿題を終わらせなさい。","夕食の","時間","までに、","必ず","宿題を","終わらせなさい。","「夕食の」bổ nghĩa cho danh từ thời gian 「時間」. Trợ từ 「までに」đóng vai trò chỉ thời hạn chót phải thực hiện hành động. Trạng từ 「必ず」bổ nghĩa cho động từ, và 「宿題を」làm tân ngữ đứng ngay trước động từ mệnh lệnh 「終わらせなさい」。"
まま,話しことばでは「まんま」とも言う。～ままだ Nのままだ Naなままだ A一いままま V－たままま,N4,①10年ぶりに会ったが、彼は昔のままだった。,"あの古い部屋は私が子供の時のままだ。","あの古い部屋は","私 が","子 供 の","時 の","まま","だ。","「私 が」làm chủ ngữ nhỏ cho mệnh đề phụ bổ nghĩa cho danh từ 「時」. Cụm từ 「子 供 の 時」kết hợp với cấu trúc danh từ + 「のまま」nhằm diễn tả trạng thái được giữ nguyên vẹn không thay đổi từ quá khứ. Trợ động từ 「だ」kết thúc câu khẳng định."
まま,～まま（で） Nのまま（で） Naなまま（で） A－いまま（で） V－たまま（で）,N4,①日本のトマトは、煮たりしないで生のまま食べた方がうまい。,"昨夜はテレビをつけたまま寝てしまいました。","昨夜は","テレビを","つけた","まま","寝て","しまいました。","「テレビを」làm tân ngữ cho động từ thể quá khứ 「つけた」. Cấu trúc động từ thể た + 「まま」diễn tả hành động giữ nguyên một trạng thái để làm tiền đề cho hành động khác. Động từ 「寝て」kết hợp với đuôi tiếc nuối 「しまいました」hoàn thiện câu."
まま,V－るまま（に）,N2,①足の向くまま、気の向くまま、ふらりと旅に出た。,"自分の思うままに生きるのは簡単ではない。","自分の","思う","ままに","生きるのは","簡単では","ない。","Động từ thể từ điển 「思う」kết hợp cấu trúc 「ままに」tạo cụm trạng từ chỉ cách thức (theo như suy nghĩ). Cụm này bổ nghĩa cho hành động danh từ hóa bằng trợ từ 「生きるのは」. Thành phần 「簡単では」kết hợp với 「ない」tạo vị ngữ phủ định cuối câu."
まま,V－られるまま（に）,N2,①春の凰に誘われるままに、公園を散歩した。,"店員に勧められるままに高い服を買ってしまった。","店員に","勧められる","ままに、","高い服を","買って","しまった。","「店員に」chỉ tác nhân gây ra hành động bị động 「勧められる」. Mẫu câu 「V-られるままに」thể hiện việc thuận theo hay làm theo sự thúc đẩy mang tính bị động từ bên ngoài (nghe theo lời nhân viên). 「高い服を」làm tân ngữ trực tiếp cho hành động lỡ xảy ra 「買ってしまった」."
