Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
には,V－るには,N3,①そこに行くには険しい山を超えなければならない。,美味しいカレーを作るにはスパイスをたくさん炒めなければならない。,美味しいカレーを,作るには,スパイスをたくさん,炒めなければ,ならない。,,Cấu trúc ngữ pháp cơ bản. Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất.
には,V－るにはVが,N2,①行くには行くが、彼に会えるかどうかは分からない。,彼女が急に仕事を辞めたからといって、そんなに驚くにはあたらない。,彼女が急に仕事を,辞めたからといって、,そんなに,驚くには,あたらない。,,Cấu trúc ngữ pháp cơ bản. Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất.
にはあたらない,V－るにはあたらない,N1,①中学校で教師をしている友人の話によると、学校でのいじめが深刻だという。しかし驚くにはあたらない。大人の社会も同じなのだから。,"友達が""荷物を持とうとしてくれたが、"",""それに親の""期待に反し、"",""彼は大学に"",""進学せず"",""料理人になる道を"",""選んだ。は"",""及びないと"",""言って"",""断った。",友達が,"""荷物を持とうとしてくれたが、"",""それに",親の,"""期待に反し、"",""彼は大学に"",""進学せず"",""料理人になる道を"",""選んだ。","は"",""及びないと"",""言って"",""断った。",,"Mẫu ngữ pháp「Nに反し」mang nghĩa ""trái ngược với N"". Cụm trạng ngữ chỉ sự tương phản「親の」「期待に反し」đứng ở đầu câu. Tiếp theo là chủ ngữ và địa điểm「彼は大学に」, đi liền với động từ phủ định thể liên tiến「進学せず」để bổ nghĩa cho cụm danh từ tân ngữ「料理人になる道を」, câu kết thúc bằng động từ hành động「選んだ」."
にはおよばない,～にはおよばない　Nにはおよばない　V－るにはおよばない,N2,①検査では何も異常は見つかりませんでした。すっかり元気になりましたから、ご心配には及びません。,"私の""予想に反して、"",""今日の特売日は"",綺麗好きな""姉にひきかえ、"",""妹の"",""部屋は"",""いつも"",""散らかっている。""スーパーが"",""意外と"",""空いていた。",私の,"""予想に反して、"",""今日の特売日は"",",綺麗好きな,"""姉にひきかえ、"",""妹の"",""部屋は"",""いつも"",""散らかっている。","""スーパーが"",""意外と"",""空いていた。",,"Mẫu ngữ pháp「Nにひきかえ」dùng để so sánh tương phản hai đối tượng, mang nghĩa ""trái ngược hoàn toàn với N"". Đầu tiên, tính từ「綺麗好きな」bổ nghĩa cho danh từ trong cụm「姉にひきかえ」. Đối tượng tương phản thứ hai được đưa ra thông qua cụm chủ ngữ「妹の」「部屋は」, đi kèm phó từ tần suất「いつも」và kết thúc bằng trạng thái vị ngữ「散らかっている」."
にはおよばない,それにはおよばない,N3,①A：車で家までお送りしましょう。B：いいえ、それには及びません。歩いても5分ほどの所ですから、どうぞご心配なく。,"私が""毎日仕事を"",""頑張れるのは、"",""家族の"",""支えに"",""ほかならない。ダイエットが""成功したのは、"",""毎日"",""ウォーキングを"",""続けたからに"",""ほかならない。",私が,"""毎日仕事を"",""頑張れるのは、"",""家族の"",""支えに"",""ほかならない。",ダイエットが,"""成功したのは、"",""毎日"",""ウォーキン","グを"",""続けたからに"",""ほかならない。",,"Mẫu ngữ pháp「～からにほかならない」mang nghĩa ""chính vì lý do... chứ không vì gì khác"". Chủ đề câu được thiết lập ở đầu bằng cụm danh từ hóa「ダイエットが」「成功したのは」. Nguyên nhân duy nhất được làm rõ qua phó từ「毎日」, tân ngữ「ウォーキングを」và động từ kèm từ chỉ nguyên nhân「続けたからに」, kết câu bằng cụm vị ngữ「ほかならない」."
にはんし,Nにはんし,N1,①大方の予想に反して、我らのチームが圧勝した。,子供たちは大きな公園に向かって元気に走っていった。,子供たちは,大きな,公園に,向かって,元気に,走っていった。,"Trạng từ chỉ thời gian「毎朝」được đặt đầu câu, tiếp theo là danh từ vật thể kèm trợ từ「鏡に」đi với động từ thể Te「向かって」. Vế sau gồm định ngữ「笑顔の」bổ nghĩa cho tân ngữ「練習を」, và kết thúc bằng hành động kéo dài「しています」."
にはんして,Nにはんして,N2,①予想にはんして、今年の試験はそれほど難しくはなかったそうだ。,"妹は""怒って、"",""母に"",""向かって"",""大声で"",""叫んだ。窓に""向けて"",""ソファを"",""配置すると、"",""部屋が"",""広く見える。"",""Mẫu ngữ pháp「Nに向けて」diễn tả việc hướng một vật về một phía cụ thể.。",妹は,"""怒って、"",""母に"",""向かって"",""大声で"",""叫んだ。",窓に,"""向けて"",""ソファを"",""配置すると、"",""部屋が"",""広く見える。"",""Mẫu ngữ pháp「",Nに向けて」diễn tả việc hướng một vật về một phía cụ thể.,。,Danh từ chỉ hướng「窓に」kết hợp với động từ thể Te「向けて」làm trạng ngữ. Theo sau là tân ngữ「ソファを」và động từ điều kiện「配置すると」. Vế sau chỉ trạng thái kết quả với chủ ngữ「部屋が」và vị ngữ「広く見える」.
にひきかえ,Nにひきかえ,N1,①兄にひきかえ弟はだれにでも好かれる好青年だ。,"私たちは""来週の休暇に"",""北海道に"",""向けて"",""出発する"",""予定です。店長は""アルバイトに"",""向けて"",""新しい"",""接客ルールを"",""説明した。",私たちは,"""来週の休暇に"",""北海道に"",""向けて"",""出発する"",""予定です。",店長は,"""アルバイトに"",""向けて"",""新し","い"",""接客ルールを"",""説明した。",,"Mẫu ngữ pháp「Nに向けて」chỉ đối tượng hướng tới của một hành động phát biểu hoặc truyền đạt. Sau chủ ngữ「店長は」, danh từ chỉ nhóm đối tượng tiếp nhận「アルバイトに」đi liền với「向けて」. Cụm tân ngữ phía sau gồm tính từ「新しい」bổ nghĩa cho danh từ「接客ルールを」, và câu được hoàn thành bằng động từ quá khứ「説明した」."
にほかならない,Nにほかならない,N1,①この会を成功のうちに終わらせることが出来ましたのは、皆様がたのご協力のたまものに他なりません。,来月の引越しに向けて、少しずつ荷物の片付けを始めている。,来月の,引越しに,向けて、,少しずつ荷物の,片付けを,始めている。,"Danh từ địa điểm「大通りに」kết hợp với động từ thể Te「面して」, tạo thành cụm bổ nghĩa cho động từ định ngữ「建っている」, từ đó làm rõ đặc điểm cho danh từ chủ đề「家は」. Trạng từ chỉ thời gian「昼間」bổ nghĩa cho mức độ tính từ ở đuôi câu「かなり賑やかだ」."
にほかならない,～にほかならない　～から／～ため　にほかならない,N1,①父が肝ガンになったのは、あの工場で長年働いたために他ならない。,来月の引越しに向けて、少しずつ荷物の片付けを始めている。,来月の,引越しに,向けて、,少しずつ荷物の,片付けを,始めている。,Cấu trúc ngữ pháp cơ bản. Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất.
