Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
の1,～の　Naなの　A／V　の,N5,①これはちょっと小さすぎます。もう少し大きいのはないですか。,この会議室はちょっと狭すぎます。もう少し広いのは空いていませんか。,この会議室はちょっと狭すぎます。もう少し,広い,の,は,空いて,いませんか。,Thứ tự kết hợp: Tính từ đuôi i 広い (rộng) đi với danh từ hóa の để chỉ 「phòng rộng」 thay cho việc lặp lại 「会議室」. Tiếp theo là trợ từ は đóng vai trò chủ ngữ cho vị ngữ 空いていませんか (còn trống không).
の1,Nの～の　NのNaなの　Nの　A／V　の,N3,①戸棚のなるべく頑丈なのを探してきてほしい。,新商品のパンフレットですが、なるべくデザインが斬新なのを用意してください。,新商品のパンフレットですが、なるべくデザインが,斬新な,の,を,用意して,ください。,Thứ tự kết hợp: Tính từ đuôi na 斬新 (tính tân tiến/độc đáo) bổ nghĩa cho danh từ hóa の (thay cho パンフレット) phải thêm な thành 斬新な. Trợ từ を chỉ đối tượng của hành động đằng sau là 「用意してください」 (hãy chuẩn bị).
の2,なの　A／V　の,N4,①A：遊んでばかりいて。試験、本当に大丈夫なの？B：心配するなよ。大丈夫だってば。,A：来週のプレゼン、本当に一人で大丈夫なの？B：はい、しっかり準備しましたから問題ありません。,A：来週のプレゼン、本当に一人で,大丈夫,な,の,？,B：はい、しっかり準備しましたから問題ありません。,Thứ tự kết hợp: Thể thông thường của tính từ đuôi na 大丈夫 khi đi với danh từ hóa の ở cuối câu hỏi để nhấn mạnh sự xác nhận sẽ đi kèm với な thành 大丈夫なの.
の2,なの　A／V　の,N4,①お母さん、あの子がいじわるするの。,課長、先ほどB社の担当者から至急の確認のお電話があったの。,課長、先ほどB社の担当者から至急の確認の,お電話が,あった,の,。,,"Thứ tự kết hợp: Động từ あった (đã có) ở thể thông thường đi trực tiếp với の ở cuối câu nhằm giải thích, trình bày sự việc một cách nhẹ nhàng với cấp trên thân thiết hoặc đồng nghiệp."
の2,～の＜確認＞,N4,①A：やあ、明子さん。今日は。B：あら和夫さん。来てたの。,A：お疲れ様。あれ、まだ残業しているの？ B：ええ、明日のプレゼン資料を直しているんです。,A：お疲れ様。あれ、,まだ,残業して,いる,の,？ B：ええ、明日のプレゼン資料を直しているんです。,"「の」 đặt ở cuối câu dùng để xác nhận một sự thật đang diễn ra trước mắt một cách thân mật. Trong giao tiếp công sở giữa các đồng nghiệp thân thiết, người A hỏi xác nhận hành động 「残業している」 (đang làm thêm giờ) của B."
の2,～の＜軽い命令＞　V－る／V－ないの,N3,①病気なんだから、大人しく寝てているの。,明日は重要な商談があるんだから、今日はもう早く帰るの。,明日は重要な商談があるんだから、,今日は,もう早く,帰る,の,。,"「V-るの」 dùng để đưa ra lời chỉ thị nhẹ nhàng, khuyên bảo (thường từ cấp trên với cấp dưới hoặc người đi trước). Trạng từ 「早く」 bổ nghĩa cho động từ 「帰る」 (về sớm) kết hợp với 「の」 để nhắc nhở cấp dưới nghỉ ngơi chuẩn bị cho ngày mai."
の～の,～の～のと　NだのNだのと　NaだのNaだのと　AのAのと　VのVのと,N2,①量が多すぎるの少なすぎるのと文句ばかり言っている。,彼は予算が足りないの時間が無いのと理由をつけて、新しいプロジェクトを引き受けようとしない。,彼は,予算が足りないの,時間が,無い,のと,理由をつけて、新しいプロジェクトを引き受けようとしない。,Thứ tự kết hợp: Liệt kê các lý do mang tính than phiền: động từ/tính từ thể thông thường + の + động từ/tính từ thể thông thường + の + と (kết hợp với 理由をつけて để chỉ nội dung viện cớ).
の～の,の～ないのとA－いのA－くないのと　V－るのV－ないのと,N2,①行くの行かないのと言い争っている。,取引先との接待に参加するの参加しないのと、同僚たちが揉めている。,取引先との接待に,参加するの,参加,しない,のと、,同僚たちが揉めている。,Thứ tự kết hợp: Cấu trúc thể hiện sự phân vân hoặc tranh cãi giữa hai lựa chọn khẳng định và phủ định: V-る (参加する) + の + V-ない (参加しない) + の + と (chỉ nội dung tranh cãi).
の～の,～のか＜質問＞,N4,①朝の5時？そんなに早く起きるのか？,来月の海外出張、私が一人で行くのか？,来月の海外出張、私が,一人で,行く,の,か,？,Thứ tự kết hợp: Động từ 行く ở thể từ điển kết hợp với のか ở cuối câu hỏi tự vấn hoặc hỏi xác nhận một sự thật mang tính ngạc nhiên hoặc làm rõ sự việc.
の～の,～のか＜間接疑問＞,N3,①何時までに行けばいいのか聞いてみよう。,今回の経営方針について、社長がどう考えているのか確認させてください。,今回の経営方針について、社長がどう,考えている,の,か,確認させて,ください。,"Thứ tự kết hợp: Động từ 考えている kết hợp với のか tạo thành mệnh đề câu hỏi gián tiếp (Đang suy nghĩ cái gì...), làm bổ ngữ cho hành động 確認させてください ở phía sau."
