Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
むき,むきになる,N1,①むきになって言い張った。,会議で顧客からの厳しい指摘に対して、むきになって反論するのではなく、冷静に対応すべきです。,会議で顧客からの厳しい指摘に対して、,むきになって,反論する,のではなく、,冷静に,対応すべきです。,"Trong bối cảnh công sở, khi đối mặt với chỉ trích của khách hàng, thái độ bình tĩnh là cần thiết. Cụm ngữ pháp 「むきになって」 (nổi nóng, nghiêm trọng hóa vấn đề) kết hợp với động từ 「反論する」 (phản bác) tạo thành 「むきになって反論する」 (nổi nóng phản bác lại). Tiếp theo, 「のではなく」 (thay vì) được dùng để phủ định hành động trước đó và chuyển hướng sang hành động đúng đắn ở vế sau. Trạng từ 「冷静に」 (một cách bình tĩnh) bổ nghĩa cho động từ kết thúc câu 「対応すべきです」 (nên đối ứng). Thứ tự sắp xếp tự nhiên: Đối tượng chỉ trích -> Hành động sai lầm bị phủ định (むきになって反論するのではなく) -> Hành động đúng đắn được khuyên làm (冷静に対応すべきです)。"
むく,,N3,①彼は学者としてはすぐれているが、教師にはむかない。,彼は新規開拓の営業にはあまりむかないが、データ分析の業務では非常に優秀です。,彼は,新規開拓の,営業には,あまり,むかないが、,データ分析の業務では非常に優秀です。,"Mẫu ngữ pháp 「Nに向く/むく」 mang nghĩa là phù hợp với N. Ở thể phủ định, 「むかない」 nghĩa là không phù hợp. Trong câu, danh từ ghép 「新規開拓」 (khai thác thị trường mới) bổ nghĩa cho 「営業」 (ngành sales/kinh doanh) qua trợ từ 「の」. Trợ từ 「には」 chỉ đối tượng hướng tới của sự thích hợp. Phó từ phủ định 「あまり」 (không... lắm) bổ nghĩa cho động từ phủ định 「むかない」. Từ nối 「が」 (nhưng) liên kết hai vế tương phản, dẫn tới vế sau ca ngợi năng lực phân tích dữ liệu của nhân viên. Thứ tự hợp lý là: Chủ ngữ -> Công việc không hợp (新規開拓の営業にはあまりむかないが) -> Đánh giá thế mạnh ở công việc khác."
むけ,NむけのN,N3,①この会社では、子供向けのテレビ番組を作っている。,当社は個人事業主向けの新しい管理システムを開発いたしました。,当社は,個人事業主,向けの,新しい,管理システムを,開発いたしました。,"Mẫu ngữ pháp 「N向け」 nghĩa là dành cho N, hướng tới đối tượng N. Khi bổ nghĩa cho một danh từ phía sau, ta dùng dạng 「N向けのN」. Ở đây, 「個人事業主」 (chủ doanh nghiệp cá thể/tự doanh) là đối tượng mục tiêu. Cụm 「個人事業主向けの」 đóng vai trò bổ nghĩa cho danh từ 「管理システム」 (hệ thống quản lý). Tính từ 「新しい」 (mới) cũng bổ nghĩa trực tiếp cho 「管理システム」. Trợ từ 「を」 chỉ đối tượng của động từ khiêm nhường ngữ kết câu 「開発いたしました」 (chúng tôi đã phát triển). Thứ tự đúng là: Chủ ngữ -> Đối tượng khách hàng mục tiêu -> Tính chất sản phẩm -> Danh từ sản phẩm -> Động từ hành động."
むけ,Nむけに,N2,①当社では、輸出向けに左ハンドルの自動車を早くから生産している。,弊社は海外の投資家向けに、財務情報を英語で公開することにいたしました。,弊社は,海外の,投資家,向けに、,財務情報を,英語で公開することにいたしました。,"Mẫu ngữ pháp 「N向けに」 mang nghĩa là làm một việc gì đó hướng tới/dành cho đối tượng N. Ở đây, đối tượng là 「海外の投資家」 (các nhà đầu tư nước ngoài). Cụm 「海外の投資家向けに」 đóng vai trò trạng ngữ bổ nghĩa cho hành động công khai thông tin ở vế sau. Danh từ 「財務情報」 (thông tin tài chính) đi kèm trợ từ 「を」 làm tân ngữ cho động từ 「公開する」. Cấu trúc quyết định mang tính chủ động của tổ chức 「〜ことにいたしました」 (chúng tôi đã quyết định việc...) đứng ở cuối câu lịch sự. Thứ tự tự nhiên: Chủ thể -> Đối tượng hướng đến (海外の投資家向けに) -> Tân ngữ bị tác động -> Hành động và quyết định."
むけて,Nにむけて,N3,①全日空103便は8月十日午前8時に、成田からロンドンに向けて出発した。,来月の新規プロジェクトの発表に向けて、チーム一丸となって準備を進めております。,来月の,新規プロジェクトの,発表に,向けて、,チーム一丸となって,準備を進めております。,"Mẫu ngữ pháp 「Nに向けて」 chỉ hướng tới một mục tiêu hoặc một mốc thời gian/sự kiện cụ thể để chuẩn bị hoặc thực hiện hành động. Ở đây, đích đến là 「新規プロジェクトの発表」 (buổi công bố dự án mới). Danh từ ghép 「新規プロジェクト」 bổ nghĩa cho 「発表」 bằng trợ từ 「の」. Cụm 「発表に向けて」 đóng vai trò trạng ngữ chỉ mục đích. Trạng từ 「チーム一丸となって」 (cả đội đồng lòng như một) bổ nghĩa cho cụm động từ kết câu 「準備を進めております」 (đang tiến hành chuẩn bị - dạng tôn kính/khiêm nhường). Thứ tự logic: Mục tiêu hướng tới -> Cách thức thực hiện (đồng lòng) -> Hành động cụ thể."
むしろ,むしろ,N3,①じゃましようと思っているわけではない。むしろ君たちに協力したいと思っているのだ。,今回のトラブルを理由に計画を中止すべきではない。むしろ、これを業務改善の良い機会と捉えるべきです。,今回のトラブルを理由に計画を中止すべきではない。,むしろ、,これを,業務改善の,良い機会と,捉えるべきです。,"Phó từ 「むしろ」 (thà rằng, ngược lại, đúng hơn là) dùng để đưa ra một lựa chọn, quan điểm tốt hơn/phù hợp hơn so với ý kiến phủ định ở câu trước. Ở câu đầu, hành động hủy bỏ kế hoạch bị phủ định bằng 「〜すべきではない」 (không nên). Câu tiếp theo bắt đầu bằng 「むしろ」 để giới thiệu giải pháp tích cực hơn. Đại từ 「これ」 (điều này - chỉ sự cố) đi với trợ từ 「を」 làm tân ngữ. Danh từ ghép 「業務改善」 (cải tiến nghiệp vụ) bổ nghĩa cho 「良い機会」 (cơ hội tốt) bằng trợ từ 「の」. Đi kèm với trợ từ chỉ nội dung 「と」 và động từ kết câu 「捉えるべきです」 (nên nhìn nhận/coi là). Thứ tự kết nối logic: Khẳng định ngược lại (むしろ) -> Chỉ định đối tượng (これを) -> Bản chất định nghĩa (良い機会と) -> Hành động tư duy (捉えるべきです)."
むしろ,～より（も）むしろ　Nより（も）むしろ　V－る／V－ている　より（も）むしろ,N3,①お盆のこむ時期には、旅行なんかするよりも、むしろ家でゆっくりしたい。,ビジネスにおいては、完璧な資料を作るよりも、むしろ早く進捗を報告することの方が重要です。,ビジネスにおいては、完璧な資料を,作るよりも、,むしろ早く,進捗を,報告することの,方が重要です。,"Cấu trúc so sánh 「AよりむしろB của 方（が）...」 thể hiện việc coi trọng B hơn là A. Trong câu này, vế A là việc làm ra tài liệu hoàn hảo 「完璧な資料を作るよりも」. Vế B là việc báo cáo tiến độ sớm 「早く進捗を報告すること」. Phó từ 「むしろ」 đứng trước trạng từ 「早く」 để nhấn mạnh tính ưu tiên của vế sau. Danh từ hóa vế B bằng cách thêm 「こと」, sau đó kết hợp với cấu trúc so sánh 「〜の方が重要です」 (thì quan trọng hơn). Thứ tự tự nhiên: Bối cảnh -> Hành động bị hạ thấp (作るよりも) -> Nhấn mạnh phương án ưu tiên (むしろ早く) -> Nội dung phương án (進捗を報告することの) -> Kết luận so sánh (方が重要です)."
むしろ,V－るぐらいなちむしろ,N2,①行きたくない大学に無理をして行くぐらいなら、むしろ働きたいと思っている。,赤字になるような厳しい条件を受け入れるぐらいなら、むしろお断りした方が賢明だと思います。,赤字になるような,厳しい条件を,受け入れる,ぐらいなら、,むしろお断りした,方が賢明だと思います。,"Cấu trúc 「V-るぐらいなら、むしろ...」 thể hiện ý chí: thà làm việc ở vế sau (dù không lý tưởng) còn hơn là phải làm việc tồi tệ ở vế trước. Ở vế trước, động từ nguyên thể 「受け入れる」 (chấp nhận) bổ nghĩa cho cấu trúc giả định tiêu cực 「ぐらいなら」 (nếu đến mức phải...). Vế sau bắt đầu bằng phó từ 「むしろ」 (thà rằng) đi cùng hành động từ chối được chia ở thể quá khứ 「お断りした」 để kết hợp với cấu trúc khuyên nhủ/so sánh lựa chọn 「〜方が賢明だ」 (thì sángసూット hơn). Thứ tự lắp ghép: Điều kiện tệ hại (厳しい条件を受け入れるぐらいなら) -> Quyết định dứt khoát mang tính thà rằng (むしろお断りした) -> Đánh giá giải pháp (方が賢明だと思います)."
むしろ,というよりむしろ～だ,N3,①あの人は天才というより、むしろ努力の人です。,今回の納期遅れは、技術的な問題というよりむしろ、連絡不足が主な原因だと言えます。,今回の納期遅れは、,技術的な,問題と,いうより,むしろ、,連絡不足が主な原因だと言えます。,"Cấu trúc 「AというよりむしろBだ」 dùng để chỉnh lý lại một nhận định, chỉ ra rằng cách gọi/cách hiểu B thì chính xác hơn A. Ở đây, A là 「技術的な問題」 (vấn đề kỹ thuật), kết nối với đuôi so sánh qua trợ từ 「と」 tạo thành 「問題というより」. Tiếp theo, phó từ 「むしろ」 đứng ở đầu vế sau để nhấn mạnh tính chính xác của nguyên nhân B: 「連絡不足」 (thiếu liên lạc). Kết câu bằng khẳng định khách quan 「〜が主な原因だと言えます」 (có thể nói là nguyên nhân chính). Thứ tự liên kết: Chủ đề nói đến -> Định nghĩa sai lầm phổ biến (技術的な問題というより) -> Khẳng định tính chính xác của thực tế (むしろ、連絡不足が原因です)."
むやみに,,N2,①人の物にむやみにさわらないほうがいい。,社外の人に対して、社内の機密情報をむやみに話してはいけません。,社外の人に対して、,社内の,機密情報を,むやみに,話しては,いけません。,"Phó từ 「むやみに」 mang nghĩa là một cách khinh suất, thiếu suy nghĩ, bừa bãi. Trong câu cấm đoán bảo mật công sở, tính từ sở hữu 「社内の」 (nội bộ công ty) bổ nghĩa cho danh từ 「機密情報」 (thông tin mật). Trợ từ 「を」 biểu thị đối tượng chịu tác động. Phó từ 「むやみに」 đứng ngay trước động từ 「話す」 để bổ nghĩa cho hành vi nói chuyện. Cấu trúc cấm đoán 「〜てはいけません」 (không được phép làm gì) khép lại câu. Thứ tự sắp xếp logic: Đối tượng tiếp nhận thông tin -> Loại thông tin nhạy cảm -> Thái độ bất cẩn (むやみに) -> Hành động bị cấm đoán (話してはいけません)."
