Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
も,～もV－ない　NもV－ない　R－もしない,N4,①あいつは本当に失礼な奴だ。道であっても、挨拶もしない。,あの学生は来週試験があるのに、教科書を開きもしない。,あの学生は,来週試験があるのに、,教科書を,開き,も,しない。,"Cấu trúc ""V-stem + もしない"" (R-もしない) biểu thị ý nghĩa nhấn mạnh ""ngay cả hành động V cũng không làm"". Trong câu này, động từ 「開く」 (mở) được chuyển về dạng liên dụng (stem) là 「開き」 kết hợp với 「もしない」 để tạo thành 「開きもしない」 (ngay cả mở cũng không mở). Thứ tự sắp xếp tự nhiên là: Đưa ra bối cảnh 「来週試験があるのに」 (mặc dù tuần sau có kỳ thi), tiếp theo là tân ngữ 「教科書を」 (sách giáo khoa), và cuối cùng là cụm phủ định nhấn mạnh 「開きもしない」."
も,～もV－ずに,N2,①わたしは深く考えもせず、失礼なことを言ってしまった。,彼は十分な検証もせずに、新しい学説を発表してしまい、学会で批判された。,彼は,十分な,検証も,せずに、,新しい学説を,発表してしまい、学会で批判された。,"Cấu trúc ""V-stem もせずに"" (hoặc ""N もせずに"" với danh động từ nhóm 3) mang ý nghĩa ""mà không thèm làm gì/không thực hiện hành động..."". Ở đây, danh động từ 「検証」 (kiểm chứng) đi với 「もせずに」 thành 「検証もせずに」 (mà không thèm kiểm chứng). Thứ tự kết hợp: tính từ bổ nghĩa 「十分な」 đi trước danh từ 「検証もせずに」, sau đó là tân ngữ 「新しい学説を」 bổ nghĩa cho động từ hành động chính 「発表してしまい」 ở vế sau."
も,～もの／～ことも　V－ない　V－る　もの／こと　もV－ない,N2,①寝坊したので、食べるものも食べないであわてて会社へ行った。,受験生は極度の緊張から、休むことも休めないで勉強を続けている。,受験生は,極度の緊張から、,休むことも,休めないで,勉強を,続けている。,"Cấu trúc lặp ""V-る ことも V-potential-ない"" (hoặc ""V-る ものも V-ない"") diễn tả trạng thái cực đoan, ngay cả việc tối thiểu hoặc đương nhiên phải làm (ở đây là nghỉ ngơi 「休む」) cũng không thể làm được. Thứ tự sắp xếp: Lý do 「極度の緊張から」 dẫn đến trạng thái 「休むことも」 (việc nghỉ ngơi) + 「休めないで」 (không thể nghỉ ngơi được), tiếp theo là tân ngữ của hành động chính 「勉強を」 và động từ chính 「続けている」."
もう1,もう＋数量詞,N5,①すみません、もう5分ここにいてください。,先生、この問題が難しいので、もう一度説明してください。,先生、,この問題が,難しいので、,もう,一度,説明してください。,"Cấu trúc ""もう + số từ/lượng từ"" (ở đây là 「もう一度」) dùng để biểu thị việc lặp lại hành động thêm một lần nữa hoặc tăng thêm số lượng. Trình tự tự nhiên của câu: Nêu lý do 「この問題が難しいので」 (vì câu hỏi này khó), sau đó đặt phó từ 「もう」 đứng trước lượng từ 「一度」 để bổ nghĩa cho yêu cầu ở vế sau 「説明してください」 (xin hãy giải thích)."
もう1,もうすこし／もうちょっと＜量＞,N5,①もう少し、ミルクをください。,試験の前に、もう少し資料を読みたいです。,試験の,前に、,もう少し,資料を,読みたい,です。,"もう少し」 đóng vai trò phó từ chỉ số lượng ""thêm một chút nữa"". Ở đây, 「もう少し」 bổ nghĩa cho lượng danh từ 「資料」 (tài liệu). Thứ tự sắp xếp câu: Xác định thời điểm 「試験の前に」 (trước kỳ thi), tiếp theo là phó từ lượng chỉ mức độ tăng thêm 「もう少し」, đi liền trước tân ngữ 「資料を」 và kết thúc bằng cụm mong muốn 「読みたいです」."
もう1,もうすこし／もうちょっと＜程度＞,N4,①もう少しいい車を買いたい。,合格するために、もう少し難しい問題を練習しなければならない。,合格する,ために、,もう少し,難しい問題を,練習しなければ,ならない。,"もう少し」 ở đây chỉ mức độ (degree) - ""thêm một chút nữa (về mặt tính chất)"". Nó bổ nghĩa cho tính từ 「難しい」 (khó). Trình tự sắp xếp: Chỉ mục đích trước 「合格するために」, sau đó là trạng từ chỉ mức độ 「もう少し」 đặt ngay trước cụm tính từ + danh từ 「難しい問題を」, và cuối cùng là cụm biểu thị nghĩa vụ 「練習しなければならない」."
もう1,もうすこしでV－そうだった,N3,①もう少しでうまくいきそうだったのに、邪魔が入ってしまった。,昨日の模擬試験は、もう少しで満点が取れそうだったのに、最後にミスをした。,昨日の,模擬試験は、,もう少しで,満点が,取れそうだったのに、,最後にミスをした。,"Cấu trúc ""もう少しで + V-そうだった"" diễn tả một sự việc suýt chút nữa là xảy ra/suýt đạt được một trạng thái nào đó trong quá khứ. Ở đây, 「取れる」 (có thể lấy được) chuyển sang dạng phán đoán quá khứ là 「取れそうだった」 đi kèm với 「のに」 để biểu thị sự tiếc nuối. Thứ tự kết hợp: Chủ ngữ/chủ đề 「昨日の模擬試験は」, trạng từ chỉ trạng thái suýt soát 「もう少しで」, tân ngữ 「満点が」, cụm giả định suýt xảy ra 「取れそうだったのに」, và kết quả thực tế ở vế sau."
もう1,もうすこしでV－るところだった,N3,①もう少しでけがするところだった。,受験票を忘れて、もう少しで試験が受けられなくなるところだった。,受験票を,忘れて、,もう少しで,試験が,受けられなくなるところ,だった。,"Cấu trúc ""もう少しで + V-るところだった"" dùng để diễn tả một sự việc suýt nữa thì đã xảy ra (thường là kết quả xấu, ngoài ý muốn). Ở đây, động từ thể khả năng phủ định chuyển thành 「受けられなくなる」 (trở nên không thể dự thi) kết hợp với 「ところだった」 (suýt nữa thì). Thứ tự sắp xếp: Nguyên nhân 「受験票を忘れて」, phó từ suýt soát 「もう少しで」, chủ ngữ của vế phụ 「試験が」, cấu trúc suýt xảy ra 「受けられなくなるところ」, và kết thúc bằng trợ động từ quá khứ 「だった」."
もう2,もう＜完了＞,N5,①今日の仕事はもう全部終わった。,明日の試験の勉強は、もう全部終わりました。,明日の,試験の,勉強は、,もう,全部,終わりました。,"もう」 đóng vai trò là phó từ chỉ sự hoàn thành (đã... rồi). Thứ tự sắp xếp: Xác định danh từ làm chủ đề 「明日の試験の勉強は」 (việc học cho kỳ thi ngày mai), tiếp theo là phó từ chỉ sự hoàn thành 「もう」 kết hợp với phó từ chỉ mức độ toàn bộ 「全部」 để bổ nghĩa cho động từ chia ở thì quá khứ hoàn thành 「終わりました」."
もう2,もう＋時間／＋年齢,N5,①おしゃべりに夢中になっていたら、もう5時だ。,図書館で勉強していたら、もう夜の9時です。,図書館で,勉強して,いたら、,もう,夜の9時,です。,"もう + danh từ chỉ thời gian/tuổi tác」 biểu thị trạng thái thời gian hoặc độ tuổi đã đạt đến mốc đó (đã... rồi). Trình tự sắp xếp: Đưa ra giả định/phát hiện 「図書館で勉強していたら」 (khi đang học ở thư viện thì nhận ra), sau đó dùng 「もう」 để nhấn mạnh việc thời gian đã trôi qua nhanh, đứng ngay trước danh từ chỉ thời gian 「夜の9時」 và kết thúc bằng 「です」."
