Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"なんか","Nなんか","N3","①お酒はワインなんか好きで、よく飲んでいます。","「言い訳なんか聞いていない。真実が知りたいのだ」と刑事は容疑者を鋭く睨みつけた。","「","言い訳なんか","聞いていない。","真実が","知りたいのだ","」と刑事は容疑者を鋭く睨みつけた。","Danh từ 「言い訳」 (biện hộ) kết hợp với trợ từ 「なんか」 để thể hiện sự xem nhẹ lời biện hộ. Tiếp theo là động từ phủ định 「聞いていない」 tạo thành vế ""không thèm nghe biện hộ"". Vế sau bắt đầu bằng tân ngữ 「真実が」 kết hợp với tính từ mong muốn 「知りたいのだ」 (muốn biết sự thật). Thứ tự đúng biểu thị sự dứt khoát: ""Không nghe biện hộ gì hết, tôi chỉ muốn biết sự thật""."
"なんか","V－たりなんかして","N3","①休みの日は本を読んだりなんかして過ごします。","彼は日記に小説 củaアイデアを書いたりなんかして、夜遅くまで起きていた。","彼は日記に","小説のアイデアを","書いたりなんかして、","夜遅くまで","起きて","いた。","Cấu trúc biểu thị các hành động tiêu biểu 「V－たりなんかして」 được kết hợp từ động từ 「書く」 thành 「書いたりなんかして」 (làm những việc như là viết...). Vế trước cần tân ngữ bổ nghĩa cho hành động này là 「小説のアイデアを」. Theo sau là trạng từ chỉ thời gian 「夜遅くまで」 (đến tận khuya) và cụm động từ tiếp diễn chia ở dạng 「起きて」 kết hợp với suffix 「いた」 (đã thức). Thứ tự tự nhiên: ""Anh ấy đã thức đến tận khuya để viết những thứ như ý tưởng tiểu thuyết vào nhật ký""."
"なんか","なんか～ない","N3","①お金がないから、旅行なんか滅多にできない。","「あの男の甘い言葉なんか、私は絶対に信じない」と彼女は日記に激しい筆跡で書き残した。","「あの男の","甘い言葉なんか、","私は","絶対に","信じない","」と彼女は日記に激しい筆跡で書き残した。","Trợ từ phụ thuộc 「なんか」 đứng sau cụm danh từ làm đối tượng phủ định 「甘い言葉」 (lời ngọt ngào) để thể hiện sự coi thường. Theo sau là chủ ngữ 「私は」 và trạng từ nhấn mạnh phủ định 「絶対に」 (tuyệt đối). Cuối cùng là động từ phủ định 「信じない」 để hoàn thành cấu trúc phủ định 「なんか～ない」. Thứ tự logic: ""Mấy lời ngọt ngào của gã đàn ông đó, tôi tuyệt đối không tin""."
"なんか～ものか","～なんかV－るものか","N2","①家になんか帰ってやるものか。","「あのような不条理な命令なんか、誰がおとなしく従うものか」と若き記者は心の中で強く反発した。","「あのような","不条理な命令なんか、","誰が","おとなしく","従うものか","」と若き記者は心の中で強く反発した。","Mẫu câu N2 「V－るものか」 thể hiện sự phủ định mạnh mẽ, quyết liệt (""đời nào/quyết không""). Cụm danh từ định ngữ 「不条理な命令」 đi với 「なんか」 thể hiện thái độ bác bỏ, coi thường mệnh lệnh phi lý đó. Nghi vấn từ 「誰が」 kết hợp với trạng từ 「おとなしく」 (ngoan ngoãn) bổ nghĩa cho động từ phản bác 「従うものか」 tạo thành câu hỏi tu từ: ""Mệnh lệnh phi lý như thế, đời nào có ai ngoan ngoãn tuân theo""."
"なんだか","","N4","①このあたりはなんだか気味が悪いね。","誰もいない古い書庫に入ると、なんだか懐かしい紙の香りが漂ってきた。","誰もいない古い書庫に入ると、","なんだか","懐かしい","紙の香りが","漂ってきた","。","Trạng từ 「なんだか」 (không hiểu sao/mơ hồ) đứng đầu để diễn tả cảm giác không rõ nguyên nhân. Theo sau là tính từ 「懐かしい」 (hoài niệm) bổ nghĩa trực tiếp cho danh từ chỉ đối tượng cảm nhận 「紙の香りが」 (mùi hương của giấy). Động từ miêu tả sự lan tỏa 「漂ってきた」 đứng cuối để hoàn thành vế câu tả cảnh. Thứ tự đúng tạo nên một câu văn tả cảnh mang tính gợi cảm xúc hoài niệm trong văn học."
"#なんて1","なんてV","N4","①よく聞こえないのですが、あの人はなんて言っているのですか。","突然の悲報に接したとき、彼女はなんて返事をしてよいか分からなかった。","突然の悲報に接したとき、彼女は","なんて","返事をして","よいか","分からなかった","。","Cấu trúc nghi vấn gián tiếp 「～てよいか分からない」 (không biết nên... thì tốt) kết hợp với từ để hỏi 「なんて」 (thế nào/gì). 「なんて」 bổ nghĩa trực tiếp cho hành động 「返事をして」 (trả lời), theo sau là cấu trúc chọn lựa lựa chọn 「よいか」 (được chăng) và kết thúc bằng động từ phủ định 「分からなかった」 (đã không biết). Thứ tự này biểu thị chính xác trạng thái bối rối của nhân vật: ""không biết phải trả lời thế nào cho phải""."
"なんて1","なんて（いう）N","N4","①さっき来た人はなんていう人ですか。","主人公が旅の途中で立ち寄ったのは、なんていう名前の村だっただろうか。","主人公が旅の途中で立ち寄ったのは、","なんて","いう","名前の","村だった","だろうか。","Cấu trúc hỏi tên gọi hoặc đặc tính của danh từ 「なんていう N」 (N tên là gì/gọi là gì). Ở đây, cụm 「なんて」 kết hợp với động từ 「いう」 để bổ nghĩa cho danh từ ghép 「名前の」 (của cái tên) và chủ ngữ chính của vế sau là 「村だった」 (đã là ngôi làng). Kết thúc bằng đuôi câu tự vấn 「だろうか」 để biểu thị sự hồi tưởng của nhân vật về một địa danh trong quá khứ."
"なんて1","なんて（いう）Nだ","N3","①あなたって人は、なんていう人なの。","崩壊した街の惨状を目にして、彼は「なんていう悲劇だ」と言葉を失った。","崩壊した街の惨状を目にして、彼は「","なんて","いう","悲劇","だ","」言葉を失った。","Cấu trúc cảm thán 「なんていう N だ」 biểu thị sự kinh ngạc hoặc đau xót trước một sự việc ngoài sức tưởng tượng (""Thật là một bi kịch làm sao!""). Trạng từ cảm thán 「なんて」 đi cùng động từ 「いう」 để bổ nghĩa cho danh từ chỉ sự việc 「悲劇」 (bi kịch), khép lại lời thoại cảm thán bằng trợ động từ khẳng định 「だ」. Thứ tự giúp lột tả trọn vẹn cảm xúc bàng hoàng của nhân vật."
"なんて1","なんてことない","N3","①これくらいのけが、なんて事ないさ。","「命さえあれば、全財産を失うことなど、なんてことない」と老紳士は静かに微笑んだ。","「命さえあれば、全財産を","失う","ことなど、","なんてこと","ない","」と老紳士は静かに微笑んだ。","Thành ngữ 「なんてことない」 (không có gì to tát/chẳng sao cả) đứng ở cuối câu trích dẫn để phủ định mức độ nghiêm trọng của sự việc. Vế trước dùng cụm danh từ nhấn mạnh sự việc được xem nhẹ bằng trợ từ hạn định 「ことなど」 (những việc như...) đi sau động từ thể từ điển 「失う」 (mất mát). Thứ tự lắp ghép biểu thị triết lý sống của nhân vật: việc mất tài sản chẳng là gì so với giữ được mạng sống."
"なんて1","なんて～んだろう なんて～Nなんだろう なんてNaなんだろう なんてA－いんだろう","N3","①ここはなんて寂しいところなんでしょう。","満天の星空を見上げながら、少年は「宇宙はなんて広いんだろう」と吐息をもらした。","満天の星空を見上げながら、少年は「","宇宙は","なんて","広い","んだろう","」と吐息をもらした。","Mẫu cảm thán 「なんて～んだろう」 biểu thị sự trầm trồ, kinh ngạc của người nói trước một đặc điểm nổi bật. Chủ ngữ câu thoại là 「宇宙は」, tiếp nối bằng từ cảm thán nhấn mạnh mức độ 「なんて」 để bổ nghĩa cho tính từ đuôi -i 「広い」 (rộng lớn). Đuôi câu cảm thán 「んだろう」 được đặt ở cuối cùng để khép lại cấu trúc cảm thán cảm xúc."
